중앙선,운길산,0,0,259,169,875,809,2640,1418,2181,2807,1456,5287,1426,5162,1488,5031,1717,3955,2794,2144,4312,2045,5089,1762,4813,2065,4449,2079,3768,1710,2660,1978,2614,920,1867,997,575,917,162,834,4,175,0,0,0,0,0,0
중앙선,양수,2,0,843,257,2290,1604,7153,2501,4622,5120,4197,5394,3701,5838,3846,5167,3781,4556,4520,3564,4861,4061,5415,3898,5968,4499,7583,4574,4791,3983,2953,5431,2962,3339,2004,2964,860,2799,350,2402,30,631,0,0,0,0,0,0
중앙선,신원,0,0,195,33,276,240,672,778,527,364,499,663,481,728,453,355,452,401,546,384,759,369,999,282,1017,323,1033,339,678,430,338,357,334,345,218,369,58,267,31,266,2,91,0,0,0,0,0,0
중앙선,국수,0,0,586,25,1111,647,2816,1234,2571,3687,1835,1792,1277,1937,1363,1740,1387,1506,1558,1355,1998,1096,2492,1166,3628,1632,3446,1685,1628,1854,1005,1827,733,1806,785,1346,218,1214,90,1175,14,469,0,0,0,0,0,0
중앙선,아신,10,0,543,67,1154,514,2476,1067,2239,2275,1793,1901,1657,1456,1721,1860,1713,1308,1912,1497,1779,1436,1877,1629,2294,1779,2142,1417,2010,2468,1353,1620,891,1626,871,1652,425,1329,218,1295,12,573,0,0,0,0,0,0
중앙선,오빈,1,0,184,6,569,257,1087,481,1232,700,1043,579,823,667,646,782,649,364,700,534,644,463,778,697,757,745,707,748,687,1258,353,754,234,533,221,611,82,521,36,467,5,183,0,0,0,0,0,0
중앙선,양평,49,1,1955,114,3292,2693,14154,5111,7916,9057,7058,6901,6744,6799,6808,8600,7700,6871,7890,6881,7284,5007,7752,7954,8131,6495,9733,10849,8761,9990,4985,7393,4904,7187,4181,4628,3211,5839,1241,4177,168,1867,0,0,0,0,0,0
중앙선,원덕,23,1,265,28,748,270,1112,706,1194,812,1195,863,953,1148,692,987,725,700,819,480,954,766,1058,788,1200,790,1002,938,979,838,716,991,392,429,230,746,116,670,23,468,1,186,0,0,0,0,0,0
중앙선,용문,256,3,1250,10,2645,1024,6392,3468,5862,6449,4568,5655,5304,9182,4587,13309,6215,12909,7309,7935,9769,7001,12865,6783,14120,5669,11237,5482,7498,5082,4523,4946,3088,3779,1598,2426,887,4119,222,1910,1,1244,0,24,0,0,0,0
장항선,봉명,24,0,1015,368,1881,999,3428,5793,2916,3682,2788,3816,2778,2023,2489,2728,2867,1735,2562,2715,2589,1535,2533,2424,3198,2244,3769,1687,2428,2957,1794,2421,1522,1212,1159,1557,810,1124,292,828,151,585,0,0,0,0,0,0
장항선,쌍용동,7,0,1703,288,4607,797,9907,3165,7065,8890,5254,5243,4295,4261,3915,4462,4730,4328,5312,5206,4179,2292,6087,4923,5664,4469,6858,5257,5730,5133,3581,7174,3278,3468,3338,4123,2355,3642,869,3227,299,1654,0,0,0,0,0,0
장항선,아산,0,0,418,835,1361,3161,5039,4265,4520,6878,3216,3873,3207,4680,2925,4603,3518,3116,3858,5066,4723,2726,4842,4451,5979,2872,7029,5646,8025,3220,5485,4634,4417,3296,5268,2295,3135,2189,1891,1471,513,789,0,0,0,0,0,0
장항선,배방,2,0,787,105,1518,926,3639,1403,3660,2078,2319,972,1842,1131,1493,1983,1381,1080,1730,1871,1287,885,1648,2134,1554,1388,2329,3258,2413,1967,1385,2309,858,2154,1102,1789,560,1284,355,1538,127,687,0,0,0,0,0,0
장항선,온양온천,14,0,2052,1048,5477,2917,10747,5787,11976,11490,10521,6505,8912,10474,8905,9228,10231,12934,10645,9653,11594,8497,10070,10083,11040,7904,9309,9251,9939,11719,5979,9133,3613,8138,4115,6257,2389,4143,1565,4781,380,1991,0,0,0,0,0,0
장항선,신창,30,0,900,137,1350,436,2908,2764,2608,8748,3170,4856,2464,4095,3701,1931,4653,4382,3000,2353,5981,3796,4492,1938,7397,3863,5552,2110,5607,4037,3469,2763,1967,3111,2133,2880,1541,2545,671,2365,133,1295,0,0,0,0,0,0
경의선,서울역,0,0,0,0,555,2780,1765,12348,2043,26992,220,8,2,1,0,0,1,1,4,3,2,1,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
경의선,신촌,2,0,344,9,404,1729,591,3422,610,8860,549,3101,591,3147,629,2057,669,1963,1057,1631,910,1660,1263,887,1841,804,4223,1157,3924,3274,2432,1980,2814,996,1921,748,2788,221,1088,830,0,190,0,0,0,0,0,0
경의선,효창공원앞,5,1,535,101,1018,1115,3048,2435,3444,7863,2744,4700,2142,2518,2127,2381,2494,1994,2486,2106,2651,2145,2808,2328,3191,2764,3844,2963,5965,3483,4505,3370,2632,2349,2228,2318,1683,2583,841,1631,61,447,0,0,0,0,0,0
경의선,공덕,5,0,504,94,1866,2082,4849,5062,4805,11648,3271,4362,2706,2742,2645,2812,2641,2577,2913,2959,2540,2695,2821,2821,2991,3263,4832,3925,8025,5700,4875,4822,3624,3248,3462,2969,2914,2758,1421,1843,126,565,0,0,0,0,0,0
경의선,서강대,1,1,468,16,1477,1798,2808,5132,3468,9898,2554,6486,2523,4542,2560,4015,2867,4010,3577,3439,3833,3736,3816,2913,4447,3407,5841,4004,7135,4812,4390,4086,4282,2524,5195,2342,6657,1971,2459,1433,159,357,0,0,0,0,0,0
경의선,홍대입구,20,2,500,132,828,709,1735,2861,1759,4976,1167,4093,1080,2983,1106,2956,1338,4059,1645,4319,1726,4220,2183,4203,2494,4568,3360,5212,4642,7100,3523,5357,3668,3401,4948,3011,5512,2158,2949,1941,190,449,0,0,0,0,0,0
경의선,가좌,5,0,2660,269,7397,3175,18542,3517,20623,7086,9954,5895,7969,5200,7233,5001,7107,5892,6584,6875,6084,7054,6245,7524,7572,8448,7637,9511,7523,12433,5230,12482,3793,8343,3441,6878,2795,5695,1139,4663,33,1004,0,0,0,0,0,0
경의선,디지털미디어시티,0,0,1225,296,2795,1200,8182,2593,7418,5456,4117,4323,3672,2909,3691,2827,3851,3030,3619,3182,3472,2999,3527,3056,4039,3735,4909,4718,5849,6765,3906,6434,2889,4189,2837,3752,2429,4151,1345,2680,101,611,0,0,0,0,0,0
경의선,수색,0,0,1071,193,2190,2173,4373,4712,4762,17315,3538,7523,2623,3639,2563,2933,2915,3091,3192,3535,2918,3334,2859,3132,3520,4247,5333,3942,12174,3966,6071,3671,3772,2764,3508,1799,2352,2226,1284,1415,23,303,0,0,0,0,0,0
경의선,화전,0,0,737,445,1461,1616,3283,1959,4428,8841,3108,8894,3060,9069,3503,4531,4369,5324,3988,5658,4680,4189,5463,3071,8203,3826,8141,3706,8141,3609,4925,3063,4138,2693,3689,2044,3967,2860,3032,2132,397,850,0,0,0,0,0,0
경의선,강매,0,0,1624,294,6020,885,16972,1281,15157,2845,6659,1277,4770,1173,3836,1339,3634,1773,3108,1959,2357,2520,2213,2819,2291,4338,2870,5038,2881,6982,1611,9130,1151,7019,881,5587,669,6236,288,3627,12,1544,0,0,0,0,0,0
경의선,행신,1,0,3751,1010,13193,4370,45085,6218,33118,10838,16407,6757,12239,5279,11677,5329,10285,7388,11327,7943,8343,8168,7387,9514,8243,11653,11078,16444,12440,27432,6171,27410,6879,18325,7064,15069,5345,16575,2593,10004,121,4650,0,0,0,0,0,0
경의선,능곡,0,0,2997,448,7178,2110,18488,3418,17187,5948,9730,4861,6874,3774,6122,3885,5354,3976,5728,4215,4729,4991,4636,5676,5379,6412,5649,8682,5817,12207,4145,11063,3441,7935,3392,6718,2131,6726,833,4765,36,2915,0,0,0,0,0,0
경의선,곡산,0,0,250,210,501,635,1737,1399,1453,2562,930,988,719,698,796,825,776,693,795,879,942,652,1014,782,1110,857,1365,1091,2008,1468,1039,1234,741,866,489,729,347,504,123,555,8,129,0,0,0,0,0,0
경의선,백마,2,0,3918,857,15785,2697,37989,7902,26931,12927,15464,6564,11411,5215,9927,4682,9773,5614,8485,7091,7601,6775,7951,8119,8704,10727,10285,11619,11749,24407,6816,20835,4862,15074,4482,13460,4736,12455,1589,12390,176,2528,0,0,0,0,0,0
경의선,풍산,4,0,2813,340,10011,2154,19001,3856,17928,7982,11405,5720,8197,4380,6999,5200,7152,5336,6362,5140,6000,5288,6523,6105,7236,8466,7869,8961,8294,13443,5176,14913,4116,11111,4605,8974,3673,8858,1278,8295,221,1668,0,0,0,0,0,0
경의선,일산,8,0,6607,1134,25507,4162,53373,9039,34706,21529,21632,9332,15009,8013,14216,7965,13947,10216,12845,10153,10635,12557,11781,13053,14701,16556,17674,18755,14233,29035,9394,36767,7526,23367,7410,20130,6409,18607,2348,15130,322,3576,0,0,0,0,0,0
경의선,탄현,8,2,5794,777,20317,3761,42016,6382,28764,11919,16611,8339,13014,5630,11898,5913,11286,8166,10141,7328,8970,9441,9528,11206,10809,12664,11812,15521,13169,24102,8159,31350,6697,18806,6522,17417,5462,16195,1989,13496,322,3706,0,0,0,0,0,0
경의선,야당,34,11,2246,427,6841,3571,14084,2926,12027,5472,6355,3033,5219,1980,4413,2136,4148,2684,3782,2952,3255,3250,3829,3748,4946,5000,6252,6424,5710,9369,3089,9801,2183,7034,2171,5963,1645,5725,611,4289,60,1528,0,0,0,0,0,0
경의선,운정,12,0,3504,533,12244,3704,26077,5418,22441,8161,11300,4018,8797,3426,7516,3607,6760,3971,6061,4443,5463,5273,5192,6485,6253,8397,7925,10344,9403,14092,4930,16997,3274,11286,2878,10305,2112,10106,614,5470,79,3198,0,0,0,0,0,0
경의선,금릉,49,0,3621,355,8424,1948,21438,4827,15672,10531,10146,5848,8083,4249,7424,4648,7956,5234,7465,6027,6730,6886,6492,7532,6837,9878,8385,13522,10641,15616,6074,16349,5190,10636,5631,9127,4276,9844,1764,6221,267,3586,0,0,0,0,0,0
경의선,금촌,96,1,4419,407,10937,3809,27456,12436,24190,16205,15517,10625,13322,8032,12178,9139,12326,8198,12224,9805,10895,9690,11206,11042,12159,14253,13692,17123,16824,18869,10149,21215,7854,12905,7378,13221,4420,11710,1672,8000,261,4021,0,0,0,0,0,0
경의선,월롱,30,0,715,18,1164,3071,2601,11190,3338,14350,2912,6497,2440,3506,3236,2652,4191,3269,3787,2854,3375,2091,5234,2180,5592,2759,8054,3407,11035,4189,4605,3414,3723,3171,3369,3691,1477,3450,369,3197,13,1238,0,0,0,0,0,0
경의선,파주,75,0,991,6,1420,1024,3350,2193,3880,6649,2782,3441,2344,2249,2481,1360,2925,1715,2365,1831,2534,1389,3641,1448,4341,1769,5675,1899,5144,2167,2810,1752,1785,1342,1615,1278,632,1378,167,1115,16,518,0,0,0,0,0,0
경의선,문산,1298,4,3902,13,10826,2939,22428,8884,18525,16270,14853,8007,12057,7545,10243,7023,10252,10849,10676,7830,9879,9191,10527,11084,11571,12852,14745,13673,13376,15576,8080,16157,6014,12649,4881,10356,2895,10307,468,7960,4,4718,0,0,0,1,0,0
경춘선,신내,24,0,583,315,1299,876,2267,3870,2385,2117,1420,1549,1174,892,1019,763,1027,1203,1032,1023,969,1105,975,1219,1699,1272,1608,1942,1599,2291,1289,1691,994,1187,783,1032,754,757,369,432,3,115,0,0,0,0,0,0
경춘선,갈매,1,0,183,837,448,3597,1877,3281,1005,2066,681,820,520,608,608,601,645,698,738,587,720,461,1035,650,2607,587,4408,698,2423,718,840,919,472,664,241,431,160,304,60,254,0,60,0,0,0,0,0,0
경춘선,별내,9,1,1279,582,2745,1753,9854,3012,8310,6538,4823,3869,3738,2324,3354,3002,3463,3179,3334,3090,3062,3378,3387,3960,4697,4049,5413,5806,5177,7618,3343,6667,2637,5214,2696,3523,2533,3652,1279,2189,151,282,0,0,0,0,0,0
경춘선,퇴계원,5,0,2938,684,5267,1557,21422,3028,14033,5661,9384,2832,6598,2350,5487,2702,5472,3073,4677,3946,3778,3936,4151,5478,3999,6115,5119,7522,6010,12220,3667,11880,2743,8177,2408,5487,1546,6942,935,4523,41,710,0,0,0,0,0,0
경춘선,사릉,12,1,2270,995,6419,2737,22441,5235,17563,6877,9391,2849,6058,3104,5420,2777,5365,2988,4733,3876,3790,3598,3941,3840,4016,7151,6154,7269,7139,10415,4005,15594,2381,9537,1941,5949,1462,7846,615,4610,38,746,0,0,0,0,0,0
경춘선,금곡,8,0,1502,443,2382,1100,5947,2244,6135,4500,3810,2532,3051,2027,2619,1668,2936,1899,2474,2033,1925,2111,2501,1844,2159,3306,2693,3492,3159,4321,1946,4273,1243,2420,1039,2223,594,1754,295,2299,4,418,0,0,0,0,0,0
경춘선,평내호평,359,2,5693,827,9508,2434,25856,5145,23321,9789,14923,7442,11100,5587,9247,5845,9813,7136,8572,7151,7560,8604,7495,8350,8014,10451,8985,16902,9173,17662,6277,18868,4983,14259,4823,11658,3924,8660,2221,10579,46,2749,0,0,0,0,0,0
경춘선,천마산,20,4,1048,298,2431,592,6785,1369,5313,1217,3726,1073,2658,1475,2254,1140,2046,1642,1894,1338,1678,1765,1442,2165,1480,2243,1542,3044,1694,4055,1117,3720,805,3414,570,2114,341,2541,163,2037,8,307,0,0,0,0,0,0
경춘선,마석,18,1,1424,662,6005,3499,15647,7173,12219,10376,9560,5182,7376,4823,6550,5086,6574,4988,5877,5798,5447,5033,5291,7888,7778,6661,7402,9159,8606,9535,4262,11540,3512,8551,2650,5593,2096,6369,837,4246,44,1633,0,0,0,0,0,0
경춘선,대성리,3,0,635,51,1731,515,1724,989,1623,1656,1793,1316,2815,1573,6647,1844,3831,2450,1953,5301,1660,4186,1666,3909,2000,2156,2016,2281,1757,1905,1362,1389,1059,1284,788,686,416,746,207,465,21,10,0,0,0,0,0,0
경춘선,청평,16,0,853,266,2217,1019,5284,2927,6124,5814,4747,4915,5717,5180,9630,5663,8323,6894,5261,7146,5039,8118,5197,5359,6225,6442,7130,6261,7106,5238,3941,4491,2612,2689,2188,3022,1384,2685,534,1720,81,37,0,0,0,0,0,0
경춘선,상천,0,0,114,83,499,316,701,626,1238,883,796,1843,776,2225,1233,1789,1059,1093,967,695,1593,935,1976,738,2221,787,1922,825,1675,839,738,688,442,586,259,554,124,443,70,339,0,45,0,0,0,0,0,0
경춘선,가평,2,0,724,158,1655,1029,3335,3722,4298,7649,3344,7041,3968,7292,11162,10160,7994,13185,5811,8597,5513,8574,7500,6993,8180,4322,9820,4512,9351,4191,4973,4032,3293,2293,2370,2154,1521,1653,495,1568,3,592,0,0,0,0,0,0
경춘선,굴봉산,1,0,107,20,117,73,268,318,308,440,345,803,487,1191,1629,1468,1064,1038,945,981,956,1070,1299,815,1213,460,1178,428,645,300,257,339,150,219,80,134,104,168,9,82,0,22,0,0,0,0,0,0
경춘선,백양리,0,0,17,29,67,63,74,394,111,310,169,284,222,416,548,539,710,324,441,435,373,320,433,342,309,223,441,184,372,131,310,169,190,152,109,140,65,83,28,69,2,9,0,0,0,0,0,0
경춘선,강촌,3,0,159,32,290,314,544,688,563,3121,810,2390,1153,3963,2645,3130,3162,1849,2353,2144,2828,1447,3744,1453,3822,1298,3586,900,2632,904,1435,817,1024,641,621,516,334,446,124,393,34,86,0,0,0,0,0,0
경춘선,김유정,6,2,112,65,220,120,683,811,483,1292,521,2337,700,4398,904,3096,1396,2555,1846,1644,2361,1774,2297,1375,2268,1218,1972,854,1519,652,997,449,512,314,205,245,74,224,23,173,3,37,0,0,0,0,0,0
경춘선,남춘천,434,1,1835,12,3117,795,4636,2857,5722,6576,6096,5312,5332,6090,5828,8708,5761,12251,7691,6499,7995,6747,7944,5604,7898,5217,7031,8403,6762,4488,4705,8226,4143,5007,3723,3197,2811,4115,737,3441,22,1754,0,0,0,0,0,0
경춘선,춘천,208,0,694,3,1458,541,2284,2376,2678,6036,3456,4636,3158,5289,3339,7724,3800,5896,5110,5888,6943,3644,9940,4299,9753,3205,8488,4352,7183,2389,4572,3519,3247,2260,2538,1885,1373,1840,243,955,13,1287,0,0,0,0,0,0
수인선,달월,1,0,13,26,32,180,90,658,113,916,58,138,54,87,106,109,81,74,100,93,122,93,114,89,235,65,1322,67,595,111,138,81,90,69,87,77,31,71,10,24,2,11,0,0,0,0,0,0
수인선,월곶,3,0,1219,210,4619,1617,10231,2461,9709,3079,6067,2245,4761,2490,4345,3601,4498,3633,4334,3525,3832,3835,3839,4453,4226,4844,4907,6161,6342,8034,3914,7066,2732,5318,2197,5127,1530,5028,750,3233,17,647,0,0,0,0,0,0
수인선,소래포구,1,0,1941,410,6480,1777,15565,3735,12815,6666,7692,6322,6504,10119,7621,17786,9919,19716,12936,13862,16613,13239,18216,12025,17540,11039,14722,12108,11402,12454,7624,11000,6337,7597,5849,7065,4906,5714,2393,4112,127,1109,0,1,0,0,0,0
수인선,인천논현,0,0,2232,905,5990,3748,16648,8502,14696,16235,9315,10366,8463,7230,8079,7351,8946,8667,8938,9706,8552,8991,9097,10139,10473,11989,12749,15772,14336,18481,10320,14646,8614,10645,9364,9269,7786,8159,4602,4848,411,1082,0,0,0,0,0,0
수인선,호구포,0,0,1173,624,3243,3684,6859,16697,7679,18823,4725,5114,3625,3010,3619,3153,4312,3225,4164,3347,3980,3391,4245,3896,5265,4314,9587,5504,12353,6656,7421,5803,7625,4500,5066,3851,3089,3580,1399,2133,110,492,0,0,0,0,0,0
수인선,남동인더스파크,0,0,356,315,923,2681,1455,19424,2137,19657,1852,3030,1408,1579,1899,1900,2007,1614,2205,1764,2311,1490,2875,1165,3352,1179,9110,1607,12345,1961,6011,2477,5452,2073,3083,1131,1019,822,434,464,20,114,0,0,0,0,0,0
수인선,원인재,16,3,3432,684,7545,2088,16237,5065,16894,8437,9584,5174,7147,4245,6901,4659,7099,5463,6685,5919,6268,6275,6393,7604,6936,8839,7918,11643,8497,15344,5928,12917,4906,10820,4436,10889,3391,9272,2191,6057,212,1799,0,0,0,0,0,0
수인선,연수,6,2,2221,277,5267,2225,15411,4456,13905,11651,7526,8016,6317,5868,6535,5444,7526,5961,7328,6710,6895,6516,7017,7199,8039,8757,9545,11724,11425,16012,7820,11915,6256,10453,6399,7989,6034,6468,3482,4115,317,1103,0,0,0,0,0,0
수인선,송도,1,0,1821,214,4739,1345,13600,2830,12991,5624,6352,2622,4667,2847,4620,3091,5139,3622,5482,3914,4543,4089,4373,5127,4668,6699,6307,7949,5160,10854,3571,8116,2560,6165,2154,6082,1519,5590,775,4049,29,913,0,0,0,0,0,0
수인선,인하대,2,1,1655,298,3931,1701,10450,3926,9249,11305,4864,6768,4058,6517,5066,4983,5332,6330,5528,5646,6026,5503,6597,5485,8272,7045,9081,8345,8704,10706,5652,6977,4803,5035,4622,5824,4501,4798,3259,3167,87,768,0,0,0,0,0,0
수인선,숭의,1,0,1465,484,3659,1680,7494,5278,6611,8731,4078,3366,3954,2793,4022,2905,4442,3234,3985,3321,4067,3563,3889,3602,4340,4661,6441,5250,7140,6922,3694,4786,2674,3728,2039,3732,1429,3285,713,2162,21,456,0,0,0,0,0,0
수인선,신포,2,0,642,73,1195,954,3079,3526,2633,8250,1910,3098,1605,2025,2075,2145,2497,2531,2595,2527,2695,2788,3134,2534,3851,2900,4348,3233,5894,4361,2984,2951,2458,2231,2314,1818,1362,1427,616,869,3,288,0,0,0,0,0,0
수인선,인천,49,1,346,65,744,898,1772,1667,1597,2424,1392,2315,1469,3453,1356,4998,1733,5805,2633,5632,3157,5054,3385,4412,3214,4032,2988,3408,2533,3637,1852,2439,1300,1734,1245,1653,492,1133,149,785,2,349,1,1,0,0,0,0
5호선,방화,1,0,5411,13,14170,3625,36955,7085,28852,17257,16315,8051,13138,6200,12366,6359,12621,7548,11726,8595,9902,9302,10623,10800,13143,12367,12694,14134,14320,20396,7324,24661,5579,17389,4607,15828,3379,16082,1612,11893,208,4310,2,369,0,0,0,0
5호선,개화산,0,0,4321,406,9878,4727,26977,8093,22381,18708,11115,7467,8347,5614,8073,5130,8414,6557,7913,6114,6987,6375,7346,7283,8688,8856,11280,10380,17766,15092,9060,16620,5056,11202,4067,10918,4123,11008,1253,6876,184,2571,0,106,0,0,0,0
5호선,김포공항,4,0,472,2352,2274,8531,7192,14466,8923,14908,7992,12159,6302,11315,8951,12927,9692,14207,11019,14424,13335,13697,15417,13215,15685,13231,18627,13714,25312,13877,20385,10616,17856,5338,13804,3093,14315,2086,5335,1096,419,434,0,4,0,0,0,0
5호선,송정,1,0,5003,2674,12653,9147,36715,13450,36830,19856,21966,11802,17726,10973,15252,10543,14355,10530,14023,11392,13252,12173,13148,14944,14899,17874,18337,21418,23349,30072,15334,30904,10539,21226,9646,17980,8582,17600,4097,10423,574,3283,0,1,0,0,0,0
5호선,마곡,0,0,1596,2292,6451,12128,20795,3376,17267,5104,8222,2096,5784,1744,4771,1960,4552,2291,4329,2658,3510,3066,3938,3921,7655,4339,12507,5576,6910,9317,3050,10338,1978,6562,1506,6046,1037,7512,434,4718,104,1835,1,0,0,0,0,0
5호선,발산,2,0,3521,3595,10775,18463,32857,15710,28100,40376,15505,25378,12702,15892,13916,18030,16914,19695,18722,18385,19392,15703,21839,15756,26600,17847,35275,20501,35604,30135,21994,30364,16570,17606,15447,14019,15462,13631,4952,8235,538,3138,0,0,0,0,0,0
5호선,우장산,0,0,7121,1138,27560,5342,72016,26378,66405,27615,36282,14929,26811,12223,25503,12971,27814,15370,23372,18639,20112,21027,24301,24038,28565,29186,27351,33764,23811,50347,16516,55351,11795,36750,11524,32432,10560,34540,3473,22920,517,6828,0,0,0,0,0,0
5호선,화곡,133,0,25100,1898,48263,9990,137742,16362,153760,32510,74771,27112,49604,20928,44241,21405,44008,24339,41827,27169,36357,31149,34076,37712,36345,47439,39343,62066,42450,103270,28928,111854,21704,71465,19227,61985,15580,65516,7214,42045,925,12482,0,0,0,0,0,0
5호선,까치산,11,0,26487,1786,49671,10581,157819,13801,159630,23215,80597,23201,51043,20500,44197,21224,44430,25159,41870,29513,35088,33225,32465,42102,34218,52982,37968,62518,36986,106400,27536,115090,20238,77583,17214,70499,13677,71939,6668,46486,1101,13988,4,483,0,0,0,0
5호선,신정,48,1,13246,1169,27877,5205,84447,11987,88776,16847,39551,11284,23233,8461,19594,8800,19747,10413,17844,12538,14962,12886,13411,17324,15329,22541,16284,27956,20136,43066,12834,43963,8839,29505,7435,28650,6494,29016,2850,20998,356,6034,0,0,0,0,0,0
5호선,목동,0,0,9003,1648,24445,8157,74742,20734,81401,31470,40514,25448,29491,19843,27834,17384,27142,19744,25412,23915,23439,26240,24307,28374,27132,33295,30048,41293,36335,71736,22627,70328,18396,43029,17988,38383,24020,38996,7886,25336,1145,8085,0,0,0,0,0,0
5호선,오목교,0,0,5340,2520,19953,12764,58657,28342,62256,82942,35743,64212,28590,36979,30002,36759,32862,40360,34451,42154,34912,41837,39946,42504,44604,46223,54221,53622,79714,78610,49263,70738,52898,39389,40831,32916,36196,32167,12815,20551,1644,6191,0,0,0,0,0,0
5호선,양평,0,0,2822,727,7132,3134,20946,9485,19672,42525,10015,13526,7245,6920,7196,5796,7227,5569,7792,6137,6801,6251,7440,6846,8036,7807,10631,8770,29749,14135,13216,14258,7815,9262,7005,8812,4435,8902,2026,6013,252,2026,0,0,0,0,0,0
5호선,영등포구청,4,0,1189,426,2455,2192,7951,5846,8662,19604,4736,9204,4143,4498,4359,3976,4407,3868,4771,4391,4469,4543,5242,4563,5520,4975,7127,4811,14720,7948,7529,6265,4846,3902,4112,3473,3399,3753,1459,2305,274,603,0,0,0,0,0,0
5호선,영등포시장,3,0,3255,1452,4452,7177,13123,14395,15216,38869,9109,22488,8374,15445,9301,15691,10473,16860,12877,21131,13130,18440,15899,14521,20234,13788,25728,14164,35926,19200,20124,15061,13747,8435,11837,7355,8717,7062,3711,4911,382,1185,1,0,0,0,0,0
5호선,신길,41,1,2777,304,3348,1893,10525,5966,12727,18733,5537,7792,3784,3390,3630,2960,3952,3533,3841,3852,3310,3518,3558,3715,4273,4221,5530,7018,12481,11102,5811,8237,3938,5648,3603,6325,2793,6155,1331,4254,198,1010,0,0,0,0,0,0
5호선,여의도,3,0,3369,2454,5360,26207,10940,140003,15259,211455,13464,64771,13656,28926,19502,31538,19878,31001,25355,39730,27552,28192,37626,25705,41841,26591,61382,29386,169036,41213,78442,27786,51210,14497,54049,10888,39414,9081,14495,6017,1455,3520,14,1,0,0,0,0
5호선,여의나루,1,0,1899,1339,3302,7465,6542,35560,8868,61827,6942,16543,6458,13062,8080,13364,9894,14725,10618,17960,12532,19408,17204,21739,23222,27925,27800,36188,51612,49408,35683,42642,41713,26577,53457,16204,54026,8165,27656,4088,1845,1299,0,0,0,0,0,0
5호선,마포,14,0,3201,1366,9904,8105,31286,25857,37891,85640,20615,40775,17178,18722,17407,18349,18194,16515,21708,18784,19702,17859,21272,17801,21763,20716,30935,25487,64352,44850,30966,35678,23902,20666,25021,17363,21134,15884,9378,10575,1026,2853,1,0,0,0,0,0
5호선,공덕,14,1,2247,1147,6517,11269,22362,31349,30222,84048,16081,32281,13519,16307,14877,16411,16681,14654,18728,15939,18708,14625,18904,15067,22890,16983,30367,20799,58690,38603,30271,28822,21263,16269,22301,14141,18250,13909,8983,8919,1220,2360,0,2,0,0,0,0
5호선,애오개,5,2,2655,484,6862,6054,21045,11311,26317,33864,13298,12989,9950,8231,9807,6755,10047,6933,10835,8321,9488,8477,10018,9245,11825,10304,14563,12387,23221,19364,11134,16311,7872,10644,6832,9663,4983,10124,2128,6477,279,3540,1,565,0,0,0,0
5호선,충정로,3,0,1426,283,2610,1939,6122,9086,7538,33557,5134,19937,4307,6664,5638,5853,6200,5417,6560,6059,6688,5796,7676,5145,7921,5634,10677,6032,27718,9278,12366,7199,7755,4674,7262,4595,5050,4857,2597,3486,444,950,0,81,0,0,0,0
5호선,서대문,3,1,3414,1852,6526,19824,16299,63176,23006,150875,16629,48751,16817,25060,19882,22534,20901,19649,23439,24003,25201,21149,29384,17195,38334,16803,52104,20051,102007,26834,42015,20439,29800,12193,29272,11063,21143,10383,8467,6623,880,1835,2,27,0,0,0,0
5호선,광화문,6,0,1591,918,4575,29040,12178,116837,17587,300883,17348,114022,19631,58841,28071,60687,33162,54020,46176,61283,53286,51860,61663,43793,70164,41676,95566,47495,228293,61094,116621,41779,82937,17134,87938,13285,63538,10433,29527,6254,2846,1991,0,3,0,0,0,0
5호선,종로3가,10,1,2071,412,2589,6605,4244,17481,6386,50971,7250,42288,9832,33161,13535,31473,19285,31169,22977,30227,25351,28490,28119,24507,32273,22579,37934,23531,56411,27436,42974,18405,30952,9614,31009,7999,25853,6806,12880,5029,1669,1553,0,6,0,0,0,0
5호선,을지로4가,1,0,359,352,690,4646,1282,13625,2094,44440,3050,23253,4218,13652,5379,11582,6445,10797,8473,9543,9250,9026,10288,7633,11145,6888,15025,5752,31647,5633,22059,3285,10561,1634,8234,1411,5255,1223,2447,908,336,249,0,0,0,0,0,0
5호선,동대문역사문화공원,0,0,334,323,610,3164,1066,13094,1971,36222,2752,12677,3694,4767,4810,3923,3191,3420,3355,4219,3640,3449,4317,3209,4184,3096,7286,3287,20628,3600,12804,2937,6295,1898,5116,2077,3698,2205,1604,1964,302,535,0,1,0,0,0,0
5호선,청구,9,1,1902,200,3344,1671,9374,3802,12873,16562,7454,8846,5763,4753,6071,4311,5884,4293,6294,5117,5748,4996,5983,5598,6786,6584,7270,7368,11964,10437,10080,9607,6402,6262,5701,5614,4315,6194,1975,4248,413,1299,0,0,0,0,0,0
5호선,신금호,3,0,3148,1087,7020,4764,20729,11028,25792,12908,13121,7920,8876,6048,8295,5710,8488,6721,8254,7403,7449,7694,7573,8958,12904,10407,11762,12391,10921,18651,8105,16656,5582,10630,4747,10291,3679,10714,1625,6914,238,2392,0,0,0,0,0,0
5호선,행당,0,0,4935,862,13266,3042,39451,5516,46759,9928,24095,7139,15489,6057,13613,6720,12640,8545,12082,9398,10516,10313,9966,12494,10171,15083,10919,17693,12032,27252,8133,25523,6394,16316,5575,15521,4812,16120,1935,9759,285,3007,0,0,0,1,0,0
